40 40 
-7.87302e-007 1.52371e-006 -3.10918e-007 -8.76695e-007 9.82309e-007 2.15387e-006 -2.00014e-006 7.52689e-007 2.39766e-007 1.271e-006 -4.65296e-006 1.03834e-006 6.47996e-007 -1.18473e-007 1.03951e-007 1.0981e-006 -3.0335e-007 -1.44643e-006 -2.09418e-007 -8.55904e-008 1.84593e-006 -5.85646e-007 1.18014e-006 7.14205e-009 -1.07482e-006 1.08184e-006 1.06343e-007 3.01748e-007 7.90952e-007 -6.11496e-007 1.06605e-006 -1.87947e-006 -8.12797e-007 5.51753e-007 -2.30767e-006 -1.97837e-006 5.72037e-007 -6.82294e-007 -1.14039e-006 4.14749e-008 
-1.25752e-006 -1.28113e-006 1.98319e-006 4.14805e-007 -1.14352e-006 -2.3219e-007 3.06502e-007 -1.69235e-006 -1.771e-006 -9.95466e-007 1.03834e-006 -6.06691e-006 -2.26822e-006 8.05905e-007 7.25285e-007 -1.50269e-006 -7.81765e-007 -3.49397e-007 2.4446e-006 -1.85179e-007 -1.74784e-006 -3.99119e-007 -5.60904e-007 1.73117e-006 1.30866e-006 -1.14663e-006 -1.75412e-006 3.31386e-007 -7.1418e-007 2.39175e-007 -7.44391e-007 1.23316e-006 1.95067e-007 -5.29841e-007 1.06318e-006 -9.32623e-008 -9.52745e-007 1.29967e-006 -1.64215e-006 -1.41608e-006 
-5.5141e-007 -1.60718e-006 1.40144e-006 -3.94519e-007 -1.23132e-006 2.11229e-007 -2.08702e-007 -1.40058e-006 4.49995e-007 -9.35253e-007 6.47996e-007 -2.26822e-006 -8.41109e-006 -2.5166e-008 1.67423e-006 5.58298e-007 9.95502e-007 7.19772e-007 2.85247e-006 -1.73713e-006 -4.25603e-007 -1.32438e-006 -5.46654e-010 2.09471e-006 2.82226e-006 -2.71893e-006 -2.16203e-006 -1.92173e-007 -1.72108e-006 2.30294e-006 -1.50596e-006 9.86087e-007 2.31467e-006 -6.35879e-007 1.44061e-006 2.17365e-006 -2.3839e-007 5.00254e-008 4.36036e-007 -5.48615e-007 
1.06953e-006 1.93493e-008 -9.71724e-007 8.67659e-007 -1.42006e-006 -1.09598e-008 -2.62309e-007 -8.97106e-008 -3.94922e-007 -1.22903e-006 -1.18473e-007 8.05905e-007 -2.5166e-008 -7.61697e-006 -7.52543e-007 1.26934e-006 -1.14098e-007 -2.25207e-007 3.13584e-006 6.95669e-008 1.10002e-006 5.8836e-007 -2.7101e-007 4.23017e-007 -1.83326e-006 6.05755e-007 -9.46237e-007 -1.1515e-006 5.68281e-007 1.61375e-006 6.45267e-007 -1.32769e-006 1.30504e-006 9.01601e-007 -9.75647e-007 6.37876e-007 -3.83872e-007 2.97659e-009 -8.53771e-007 4.90779e-007 
1.31464e-006 1.42956e-007 1.12142e-006 1.45517e-006 7.99334e-007 6.46187e-007 2.123e-006 -2.41301e-007 -1.06825e-006 9.07013e-007 1.03951e-007 7.25285e-007 1.67423e-006 -7.52543e-007 -8.1146e-006 -2.17995e-006 -1.38233e-006 -3.80963e-007 -5.33237e-007 6.99525e-007 -6.86917e-007 -1.04949e-006 -1.26088e-006 -1.87303e-006 -1.35359e-006 4.11506e-007 3.1142e-007 -4.83939e-007 2.28023e-006 -2.84785e-006 1.81952e-006 -1.78343e-006 1.3456e-006 5.41971e-007 2.25782e-006 7.88507e-007 -2.60811e-006 -4.39085e-007 9.37973e-007 2.10896e-006 
-2.8535e-007 -9.09043e-007 3.30987e-006 1.22831e-006 -8.30218e-007 4.35619e-007 2.46957e-006 1.39463e-006 -1.22774e-006 1.19516e-006 1.0981e-006 -1.50269e-006 5.58298e-007 1.26934e-006 -2.17995e-006 -6.03612e-006 8.43078e-007 1.50552e-007 -2.62067e-006 1.27326e-006 -2.20303e-006 -4.8107e-007 -6.21865e-007 -5.67473e-007 2.19761e-007 -2.46837e-008 4.9621e-007 -1.05517e-007 5.57625e-007 -2.0642e-006 3.73368e-008 7.31126e-007 7.84685e-007 -5.41657e-007 3.10043e-006 1.31283e-006 -7.67364e-007 3.14392e-007 1.86862e-007 9.62124e-007 
2.69337e-007 4.32812e-008 -1.45252e-006 1.39023e-006 1.51407e-007 7.60467e-007 -7.74223e-007 3.6608e-009 -2.97512e-006 -7.53701e-007 -3.0335e-007 -7.81765e-007 9.95502e-007 -1.14098e-007 -1.38233e-006 8.43078e-007 -7.31392e-006 1.91081e-006 3.80996e-006 -1.49027e-006 1.5901e-006 1.224e-006 -1.40096e-006 6.57047e-008 -1.37157e-006 1.33447e-006 7.33298e-007 -2.82988e-007 1.33672e-006 2.10633e-007 -2.34427e-008 -4.89149e-007 -4.43031e-007 1.21805e-006 -1.6167e-006 -2.44735e-006 -2.44665e-006 1.08125e-006 -1.05371e-006 -4.14109e-008 
-8.83725e-007 1.65771e-006 -9.00301e-008 -1.45284e-006 9.81102e-007 1.22955e-006 1.19554e-007 -2.35314e-007 -2.21235e-008 1.48852e-006 -1.44643e-006 -3.49397e-007 7.19772e-007 -2.25207e-007 -3.80963e-007 1.50552e-007 1.91081e-006 -5.767e-006 -2.38284e-006 2.49611e-006 -8.15787e-007 -7.50425e-007 8.88749e-007 2.26305e-007 -1.05302e-006 -1.47334e-006 -4.22671e-007 -1.94513e-006 -6.95209e-007 -2.52269e-006 1.96014e-007 -2.39448e-007 -1.23509e-006 -1.4716e-006 2.26513e-006 -1.43163e-008 1.39733e-006 -4.57103e-007 -5.73031e-007 -1.74892e-007 
-1.35132e-006 1.53137e-006 2.10614e-007 -4.79338e-007 1.83995e-006 8.6832e-008 1.97082e-006 1.75687e-006 1.13169e-006 1.61685e-006 -2.09418e-007 2.4446e-006 2.85247e-006 3.13584e-006 -5.33237e-007 -2.62067e-006 3.80996e-006 -2.38284e-006 -1.25045e-005 1.70663e-006 -2.99421e-007 -5.30982e-008 3.58406e-006 -1.19659e-006 5.71924e-007 5.49889e-007 1.96304e-006 -1.62107e-006 -1.32321e-006 -3.77342e-006 2.11008e-006 -6.59142e-007 -8.1554e-007 -1.4562e-006 2.04805e-006 1.35982e-006 9.00665e-008 4.33804e-007 2.3546e-006 -9.37561e-009 
1.22521e-006 -1.35251e-006 -2.88762e-006 4.0464e-007 8.8885e-008 6.78637e-007 -1.24493e-006 -2.8663e-007 -2.14824e-007 -1.06477e-006 -8.55904e-008 -1.85179e-007 -1.73713e-006 6.95669e-008 6.99525e-007 1.27326e-006 -1.49027e-006 2.49611e-006 1.70663e-006 -7.05763e-006 1.54467e-006 -3.49659e-006 -5.09425e-007 1.82278e-008 1.04182e-006 -5.14436e-008 1.27641e-006 -1.08835e-006 4.23273e-007 1.87769e-006 -7.24864e-007 -2.09575e-007 8.33532e-007 6.47826e-007 -1.66169e-006 -1.98615e-006 -1.34242e-006 -1.71892e-006 1.32803e-006 -2.32817e-007 
-1.14011e-006 -8.41411e-007 5.54637e-007 8.20713e-007 -9.0831e-007 6.05141e-007 -4.60927e-007 1.4332e-008 -6.18577e-007 -1.4532e-006 1.84593e-006 -1.74784e-006 -4.25603e-007 1.10002e-006 -6.86917e-007 -2.20303e-006 1.5901e-006 -8.15787e-007 -2.99421e-007 1.54467e-006 -9.45602e-006 4.41371e-007 -8.86479e-007 -1.37642e-007 8.28025e-007 -1.02668e-006 1.40209e-006 -9.78259e-008 -1.7723e-006 -3.07338e-006 -1.33782e-006 2.03379e-006 6.74642e-007 -1.96352e-006 3.21164e-006 8.84477e-007 -2.25236e-006 2.93919e-006 3.06426e-007 -8.78346e-007 
3.75287e-007 1.21e-007 1.58607e-006 2.42437e-007 1.21029e-006 2.42528e-006 -3.35001e-007 1.4573e-007 -1.62545e-007 7.77678e-007 -5.85646e-007 -3.99119e-007 -1.32438e-006 5.8836e-007 -1.04949e-006 -4.8107e-007 1.224e-006 -7.50425e-007 -5.30982e-008 -3.49659e-006 4.41371e-007 -8.59206e-006 -1.26611e-007 2.33045e-007 2.5424e-006 -1.36999e-006 9.87566e-007 -1.63998e-006 8.68596e-007 3.7884e-007 -1.67775e-007 -6.65023e-007 1.76094e-006 -2.00486e-006 7.61717e-007 -4.69325e-007 1.93161e-006 -1.574e-006 9.65801e-007 8.32565e-007 
1.50667e-006 -2.26753e-006 -6.87935e-007 9.859e-007 -1.46335e-007 4.42279e-007 7.75725e-007 -9.86127e-007 7.42657e-007 7.7894e-007 1.18014e-006 -5.60904e-007 -5.46654e-010 -2.7101e-007 -1.26088e-006 -6.21865e-007 -1.40096e-006 8.88749e-007 3.58406e-006 -5.09425e-007 -8.86479e-007 -1.26611e-007 -7.30083e-006 -1.87291e-006 -2.32976e-007 -6.01357e-007 -3.96358e-007 8.85969e-007 9.22595e-007 -9.98258e-007 -2.33928e-006 -5.17834e-007 -2.74576e-007 4.75334e-007 -8.36223e-007 -2.60899e-006 -6.57855e-007 -1.52779e-006 6.12789e-007 1.82229e-006 
4.68999e-007 5.49147e-007 -2.00168e-006 5.00826e-007 7.06993e-007 7.99118e-008 5.36954e-007 -1.17851e-009 1.59275e-006 2.80956e-007 7.14205e-009 1.73117e-006 2.09471e-006 4.23017e-007 -1.87303e-006 -5.67473e-007 6.57047e-008 2.26305e-007 -1.19659e-006 1.82278e-008 -1.37642e-007 2.33045e-007 -1.87291e-006 -6.63323e-006 -8.75215e-007 -1.45073e-006 1.9762e-006 1.07241e-006 1.83129e-006 -1.09492e-006 -1.77743e-007 2.00586e-007 -6.76552e-007 1.11078e-006 -9.05245e-007 -1.49964e-006 -1.49721e-006 -1.27503e-006 8.51018e-007 1.95771e-006 
8.25539e-007 1.17009e-006 -1.51185e-006 -1.86191e-007 -1.15999e-006 -5.99413e-007 2.00526e-007 -3.98878e-007 2.41844e-007 1.19216e-006 -1.07482e-006 1.30866e-006 2.82226e-006 -1.83326e-006 -1.35359e-006 2.19761e-007 -1.37157e-006 -1.05302e-006 5.71924e-007 1.04182e-006 8.28025e-007 2.5424e-006 -2.32976e-007 -8.75215e-007 -7.84848e-006 1.03721e-006 9.57312e-007 -5.90355e-007 6.45844e-007 -1.33363e-006 1.34854e-006 -2.2363e-006 -1.83976e-006 1.07705e-006 -1.23691e-006 -1.31378e-006 -7.51365e-007 -1.4071e-006 1.09304e-007 1.0924e-006 
-1.97431e-008 -4.75896e-007 -1.36895e-006 1.66751e-007 -8.75771e-007 1.44737e-006 -8.99081e-007 -1.56573e-006 3.58337e-007 2.03341e-007 1.08184e-006 -1.14663e-006 -2.71893e-006 6.05755e-007 4.11506e-007 -2.46837e-008 1.33447e-006 -1.47334e-006 5.49889e-007 -5.14436e-008 -1.02668e-006 -1.36999e-006 -6.01357e-007 -1.45073e-006 1.03721e-006 -9.97307e-006 1.07302e-007 -1.13595e-006 -1.48307e-007 1.89818e-006 -3.18499e-006 6.07456e-007 -3.0085e-007 -3.60909e-007 1.00754e-006 -9.64737e-007 1.30454e-006 -2.52415e-006 -7.17443e-007 3.42556e-007 
5.69857e-007 4.04518e-007 4.2746e-006 -8.55469e-007 -2.42321e-007 -1.6107e-006 9.20326e-007 -1.79528e-006 -7.22057e-007 -2.08474e-007 1.06343e-007 -1.75412e-006 -2.16203e-006 -9.46237e-007 3.1142e-007 4.9621e-007 7.33298e-007 -4.22671e-007 1.96304e-006 1.27641e-006 1.40209e-006 9.87566e-007 -3.96358e-007 1.9762e-006 9.57312e-007 1.07302e-007 -7.40599e-006 5.91956e-007 6.92817e-007 1.96134e-006 1.54549e-007 1.29232e-007 -8.0502e-007 2.09748e-006 -4.46971e-007 2.90375e-007 4.24234e-008 2.93177e-009 -5.42587e-007 -1.94929e-006 
2.62738e-007 1.32949e-006 -2.25945e-006 -5.47418e-007 -6.42765e-007 6.0024e-007 9.64926e-007 5.90463e-007 -2.26501e-006 -4.25776e-007 3.01748e-007 3.31386e-007 -1.92173e-007 -1.1515e-006 -4.83939e-007 -1.05517e-007 -2.82988e-007 -1.94513e-006 -1.62107e-006 -1.08835e-006 -9.78259e-008 -1.63998e-006 8.85969e-007 1.07241e-006 -5.90355e-007 -1.13595e-006 5.91956e-007 -6.25134e-006 -1.75669e-006 -6.53798e-007 4.15913e-008 -4.4218e-007 5.09955e-008 -1.37638e-006 9.46958e-007 1.14248e-006 -5.43864e-007 2.31491e-007 1.09456e-006 5.93626e-007 
-6.95669e-007 1.70708e-007 -1.00638e-006 -1.69461e-006 -1.52527e-006 -1.15869e-006 2.01436e-007 9.2007e-007 -1.5057e-007 -1.44718e-006 7.90952e-007 -7.1418e-007 -1.72108e-006 5.68281e-007 2.28023e-006 5.57625e-007 1.33672e-006 -6.95209e-007 -1.32321e-006 4.23273e-007 -1.7723e-006 8.68596e-007 9.22595e-007 1.83129e-006 6.45844e-007 -1.48307e-007 6.92817e-007 -1.75669e-006 -5.83126e-006 -6.53533e-007 -1.62272e-007 1.23598e-006 -1.38518e-007 -1.99351e-006 5.38535e-007 1.79363e-006 2.71693e-007 1.72702e-006 6.75384e-008 -1.49464e-006 
-8.95108e-007 -1.34759e-006 -6.44113e-007 -5.3808e-007 1.25332e-006 8.35993e-007 2.91592e-007 2.2435e-007 -1.04893e-006 1.78333e-006 -6.11496e-007 2.39175e-007 2.30294e-006 1.61375e-006 -2.84785e-006 -2.0642e-006 2.10633e-007 -2.52269e-006 -3.77342e-006 1.87769e-006 -3.07338e-006 3.7884e-007 -9.98258e-007 -1.09492e-006 -1.33363e-006 1.89818e-006 1.96134e-006 -6.53798e-007 -6.53533e-007 -9.41505e-006 1.3988e-007 -1.05714e-006 -1.04793e-006 -8.15808e-007 6.92671e-007 7.76891e-007 -2.31906e-006 2.20946e-006 -1.00177e-007 4.0987e-007 
3.45759e-007 -3.05975e-006 -1.76927e-006 2.16781e-007 1.78382e-007 1.90178e-006 -5.99889e-007 5.30917e-007 9.21142e-007 -4.87197e-007 1.06605e-006 -7.44391e-007 -1.50596e-006 6.45267e-007 1.81952e-006 3.73368e-008 -2.34427e-008 1.96014e-007 2.11008e-006 -7.24864e-007 -1.33782e-006 -1.67775e-007 -2.33928e-006 -1.77743e-007 1.34854e-006 -3.18499e-006 1.54549e-007 4.15913e-008 -1.62272e-007 1.3988e-007 -8.79476e-006 2.85045e-006 -9.49881e-007 2.42428e-007 -2.25308e-006 -7.30384e-007 1.52338e-006 7.13269e-008 -6.373e-007 5.28289e-008 
4.45409e-008 9.34698e-007 4.07789e-007 8.80663e-007 -2.6188e-007 4.92068e-007 5.27468e-007 -3.27618e-007 1.86106e-007 1.22718e-006 -1.87947e-006 1.23316e-006 9.86087e-007 -1.32769e-006 -1.78343e-006 7.31126e-007 -4.89149e-007 -2.39448e-007 -6.59142e-007 -2.09575e-007 2.03379e-006 -6.65023e-007 -5.17834e-007 2.00586e-007 -2.2363e-006 6.07456e-007 1.29232e-007 -4.4218e-007 1.23598e-006 -1.05714e-006 2.85045e-006 -6.54521e-006 -1.60911e-008 4.13434e-007 -2.22154e-006 -9.14792e-007 -3.31388e-007 -1.74615e-006 2.19237e-007 1.86124e-006 
-8.00073e-007 6.74893e-007 -1.6823e-006 -1.80101e-006 -2.01796e-007 -2.47338e-007 4.42109e-007 1.299e-007 -2.74178e-007 2.56505e-007 -8.12797e-007 1.95067e-007 2.31467e-006 1.30504e-006 1.3456e-006 7.84685e-007 -4.43031e-007 -1.23509e-006 -8.1554e-007 8.33532e-007 6.74642e-007 1.76094e-006 -2.74576e-007 -6.76552e-007 -1.83976e-006 -3.0085e-007 -8.0502e-007 5.09955e-008 -1.38518e-007 -1.04793e-006 -9.49881e-007 -1.60911e-008 -4.88681e-006 7.51098e-007 -2.56464e-006 -1.1091e-006 2.47493e-007 -5.28486e-007 -7.74223e-007 -7.89661e-007 
-1.90911e-006 -6.67232e-007 -6.44281e-008 3.37352e-007 -7.97977e-008 2.25233e-006 3.98274e-007 1.5174e-006 -1.57701e-007 -1.0477e-006 5.51753e-007 -5.29841e-007 -6.35879e-007 9.01601e-007 5.41971e-007 -5.41657e-007 1.21805e-006 -1.4716e-006 -1.4562e-006 6.47826e-007 -1.96352e-006 -2.00486e-006 4.75334e-007 1.11078e-006 1.07705e-006 -3.60909e-007 2.09748e-006 -1.37638e-006 -1.99351e-006 -8.15808e-007 2.42428e-007 4.13434e-007 7.51098e-007 -5.01418e-006 2.99167e-006 2.31239e-006 1.23186e-006 1.09072e-006 -5.06255e-007 7.92833e-007 
9.06272e-007 8.91841e-007 -1.38466e-006 -4.20487e-007 -5.28823e-007 1.2856e-007 -2.69514e-006 1.58109e-007 2.17457e-006 -2.15972e-006 -2.30767e-006 1.06318e-006 1.44061e-006 -9.75647e-007 2.25782e-006 3.10043e-006 -1.6167e-006 2.26513e-006 2.04805e-006 -1.66169e-006 3.21164e-006 7.61717e-007 -8.36223e-007 -9.05245e-007 -1.23691e-006 1.00754e-006 -4.46971e-007 9.46958e-007 5.38535e-007 6.92671e-007 -2.25308e-006 -2.22154e-006 -2.56464e-006 2.99167e-006 -1.27091e-005 -2.37148e-006 -6.34292e-007 -2.15497e-007 -2.02112e-007 -1.54195e-006 
5.54595e-007 6.33504e-007 -1.50263e-006 1.47128e-006 1.92231e-006 1.67121e-006 -2.23347e-006 -4.37705e-007 9.98951e-007 2.00581e-006 -1.97837e-006 -9.32623e-008 2.17365e-006 6.37876e-007 7.88507e-007 1.31283e-006 -2.44735e-006 -1.43163e-008 1.35982e-006 -1.98615e-006 8.84477e-007 -4.69325e-007 -2.60899e-006 -1.49964e-006 -1.31378e-006 -9.64737e-007 2.90375e-007 1.14248e-006 1.79363e-006 7.76891e-007 -7.30384e-007 -9.14792e-007 -1.1091e-006 2.31239e-006 -2.37148e-006 -9.32566e-006 2.08198e-007 -1.56433e-006 -9.74157e-007 -8.79133e-007 
-4.91492e-009 -1.46037e-006 -1.55326e-006 8.04422e-007 -1.13368e-006 -1.86746e-006 -6.82738e-007 -5.94316e-007 -9.66906e-007 -3.08875e-006 5.72037e-007 -9.52745e-007 -2.3839e-007 -3.83872e-007 -2.60811e-006 -7.67364e-007 -2.44665e-006 1.39733e-006 9.00665e-008 -1.34242e-006 -2.25236e-006 1.93161e-006 -6.57855e-007 -1.49721e-006 -7.51365e-007 1.30454e-006 4.24234e-008 -5.43864e-007 2.71693e-007 -2.31906e-006 1.52338e-006 -3.31388e-007 2.47493e-007 1.23186e-006 -6.34292e-007 2.08198e-007 -9.60561e-006 1.25877e-006 2.27957e-006 -2.66848e-007 
3.13456e-006 1.41443e-006 -5.82382e-007 -8.18506e-007 -7.40701e-007 2.66633e-007 8.9179e-007 -1.54782e-006 7.56488e-007 1.75116e-006 -6.82294e-007 1.29967e-006 5.00254e-008 2.97659e-009 -4.39085e-007 3.14392e-007 1.08125e-006 -4.57103e-007 4.33804e-007 -1.71892e-006 2.93919e-006 -1.574e-006 -1.52779e-006 -1.27503e-006 -1.4071e-006 -2.52415e-006 2.93177e-009 2.31491e-007 1.72702e-006 2.20946e-006 7.13269e-008 -1.74615e-006 -5.28486e-007 1.09072e-006 -2.15497e-007 -1.56433e-006 1.25877e-006 -7.8073e-006 1.96968e-006 2.72981e-006 
-2.85209e-006 -5.40286e-007 1.36122e-007 2.03742e-007 5.22468e-007 2.589e-006 -8.1967e-007 -1.16933e-007 -7.85202e-007 1.84012e-007 -1.14039e-006 -1.64215e-006 4.36036e-007 -8.53771e-007 9.37973e-007 1.86862e-007 -1.05371e-006 -5.73031e-007 2.3546e-006 1.32803e-006 3.06426e-007 9.65801e-007 6.12789e-007 8.51018e-007 1.09304e-007 -7.17443e-007 -5.42587e-007 1.09456e-006 6.75384e-008 -1.00177e-007 -6.373e-007 2.19237e-007 -7.74223e-007 -5.06255e-007 -2.02112e-007 -9.74157e-007 2.27957e-006 1.96968e-006 -8.04763e-006 -1.30991e-006 
-1.12589e-006 3.59911e-007 1.04379e-006 -1.00501e-006 2.69006e-007 -1.33963e-006 -2.0559e-006 4.60861e-007 3.23787e-007 -1.43841e-006 4.14749e-008 -1.41608e-006 -5.48615e-007 4.90779e-007 2.10896e-006 9.62124e-007 -4.14109e-008 -1.74892e-007 -9.37561e-009 -2.32817e-007 -8.78346e-007 8.32565e-007 1.82229e-006 1.95771e-006 1.0924e-006 3.42556e-007 -1.94929e-006 5.93626e-007 -1.49464e-006 4.0987e-007 5.28289e-008 1.86124e-006 -7.89661e-007 7.92833e-007 -1.54195e-006 -8.79133e-007 -2.66848e-007 2.72981e-006 -1.30991e-006 -5.98194e-006 
